chr2	110962094	110963094
chr2	111444982	111445982
chr2	111446049	111447049
chr2	111559506	111560506
chr2	112292099	112293099
chr2	112463102	112464102
chr2	112788801	112789801
chr2	113341475	113342475
chr2	115578444	115579444
chr2	115971336	115972336
chr2	117511693	117512693
chr2	119067200	119068200
chr2	119076568	119077568
chr2	119401472	119402472
chr2	119612886	119613886
chr2	119638646	119639646
chr2	119870271	119871271
chr2	120064670	120065670
chr2	120188958	120189958
chr2	120233614	120234614
chr2	120770810	120771810
chr2	121040945	121041945
chr2	121067475	121068475
chr2	121130603	121131603
chr2	121223278	121224278
chr2	121466864	121467864
chr2	121543683	121544683
chr2	121832389	121833389
chr2	122437450	122438450
chr2	122562252	122563252
chr2	123274085	123275085
chr2	123418598	123419598
chr2	123492022	123493022
chr2	123492221	123493221
chr2	123684456	123685456
chr2	123757176	123758176
chr2	124803625	124804625
chr2	125183883	125184883
chr2	127643476	127644476
chr2	127699740	127700740
chr2	128144420	128145420
chr2	128237667	128238667
chr2	128457539	128458539
chr2	129249106	129250106
chr2	129396094	129397094
chr2	130515321	130516321
chr2	131099885	131100885
chr2	131723937	131724937
chr2	133014745	133015745
chr2	133897140	133898140
chr2	134432272	134433272
chr2	134643944	134644944
chr2	134864721	134865721
chr2	135208069	135209069
chr2	136782721	136783721
chr2	137205689	137206689
chr2	137267550	137268550
chr2	139034363	139035363
chr2	139535262	139536262
chr2	139802795	139803795
chr2	140126955	140127955
chr2	140451603	140452603
chr2	140478990	140479990
chr2	141662641	141663641
chr2	143474185	143475185
chr2	143998680	143999680
chr2	144238987	144239987
chr2	144649067	144650067
chr2	144664055	144665055
chr2	145201635	145202635
chr2	145202491	145203491
chr2	145267876	145268876
chr2	145281520	145282520
chr2	145325121	145326121
chr2	145952009	145953009
chr2	147297954	147298954
chr2	147578706	147579706
chr2	147932258	147933258
chr2	148226717	148227717
chr2	148242742	148243742
chr2	148357946	148358946
chr2	148513393	148514393
chr2	149335368	149336368
chr2	149570897	149571897
chr2	149830387	149831387
chr2	149856720	149857720
chr2	149937179	149938179
chr2	150148096	150149096
chr2	150169682	150170682
chr2	151267024	151268024
chr2	151592088	151593088
chr2	152265760	152266760
chr2	152890575	152891575
chr2	152906492	152907492
chr2	154333241	154334241
chr2	154746802	154747802
chr2	155802166	155803166
chr2	156274965	156275965
chr2	156692672	156693672
chr2	157175963	157176963
chr2	157191784	157192784
chr2	157257254	157258254
chr2	157486920	157487920
chr2	157487298	157488298
chr2	158616091	158617091
chr2	158695268	158696268
chr2	158788978	158789978
chr2	158867270	158868270
chr2	159099585	159100585
chr2	159314179	159315179
chr2	159791789	159792789
chr2	160011626	160012626
chr2	160067551	160068551
chr2	160068147	160069147
chr2	160568396	160569396
chr2	160643150	160644150
chr2	160911587	160912587
chr2	161126343	161127343
chr2	161349129	161350129
chr2	162893223	162894223
chr2	163077252	163078252
chr2	163568037	163569037
chr2	163695116	163696116
chr2	164971185	164972185
chr2	166262477	166263477
chr2	166491072	166492072
chr2	167231975	167232975
chr2	167465364	167466364
chr2	168148916	168149916
chr2	168188140	168189140
chr2	168972656	168973656
chr2	169408630	169409630
chr2	169491124	169492124
chr2	169495700	169496700
chr2	169764428	169765428
chr2	170645866	170646866
chr2	170680947	170681947
chr2	170934053	170935053
chr2	170947676	170948676
chr2	171070749	171071749
chr2	171292443	171293443
chr2	171536412	171537412
chr2	171536616	171537616
chr2	171774201	171775201
chr2	172172543	172173543
chr2	172175417	172176417
chr2	172290409	172291409
chr2	172644498	172645498
chr2	172967155	172968155
chr2	172996187	172997187
chr2	173036885	173037885
chr2	173046373	173047373
chr2	173245145	173246145
chr2	174048693	174049693
chr2	174123124	174124124
chr2	174662243	174663243
chr2	175199163	175200163
chr2	175203634	175204634
chr2	175828780	175829780
chr2	176608383	176609383
chr2	176749120	176750120
chr2	176944234	176945234
chr2	176961527	176962527
chr2	177019767	177020767
chr2	177042372	177043372
chr2	177056749	177057749
chr2	177190193	177191193
chr2	177314297	177315297
chr2	177510454	177511454
chr2	177628442	177629442
chr2	177716978	177717978
chr2	177736806	177737806
chr2	178068848	178069848
chr2	178077522	178078522
chr2	178128011	178129011
chr2	178256974	178257974
chr2	178524062	178525062
chr2	178535280	178536280
chr2	178595875	178596875
chr2	178695457	178696457
chr2	178847585	178848585
chr2	179076386	179077386
chr2	179315198	179316198
chr2	180044668	180045668
chr2	180414655	180415655
chr2	180630038	180631038
chr2	180921200	180922200
chr2	180922395	180923395
chr2	181544056	181545056
chr2	182321485	182322485
chr2	182547808	182548808
chr2	183495724	183496724
chr2	183942992	183943992
chr2	184543306	184544306
chr2	185203168	185204168
chr2	185809785	185810785
chr2	187350618	187351618
chr2	187350817	187351817
chr2	188273342	188274342
chr2	188896677	188897677
chr2	189168157	189169157
chr2	191184076	191185076
chr2	191398935	191399935
chr2	191563343	191564343
chr2	191734139	191735139
chr2	191744872	191745872
chr2	191745071	191746071
chr2	191884581	191885581
chr2	194247138	194248138
chr2	194607473	194608473
chr2	196077023	196078023
chr2	196172092	196173092
chr2	196450445	196451445
chr2	196459279	196460279
chr2	196477172	196478172
chr2	196521256	196522256
chr2	196932677	196933677
chr2	197663961	197664961
chr2	198224247	198225247
chr2	198668697	198669697
chr2	198936199	198937199
chr2	199201826	199202826
chr2	200296039	200297039
chr2	200607287	200608287
chr2	200919209	200920209
chr2	201067785	201068785
chr2	201243865	201244865
chr2	201827971	201828971
chr2	202348217	202349217
chr2	202723296	202724296
chr2	202766254	202767254
chr2	202837257	202838257
chr2	202887652	202888652
chr2	203013512	203014512
chr2	203114408	203115408
chr2	205069967	205070967
chr2	205093052	205094052
chr2	205146942	205147942
chr2	205302739	205303739
chr2	205842297	205843297
chr2	206330247	206331247
chr2	206346902	206347902
chr2	206584916	206585916
chr2	206628036	206629036
chr2	206948194	206949194
chr2	207094466	207095466
chr2	207193400	207194400
chr2	207326868	207327868
chr2	207384872	207385872
chr2	207872517	207873517
chr2	208079738	208080738
chr2	208677629	208678629
chr2	208760912	208761912
chr2	208834964	208835964
chr2	209130416	209131416
chr2	209459039	209460039
chr2	209977402	209978402
chr2	210002502	210003502
chr2	210010294	210011294
chr2	210100851	210101851
chr2	210169402	210170402
chr2	210383776	210384776
chr2	210384309	210385309
chr2	210479021	210480021
chr2	210479464	210480464
chr2	210729126	210730126
chr2	210825033	210826033
chr2	211627348	211628348
chr2	212225785	212226785
chr2	212334102	212335102
chr2	213782407	213783407
chr2	213950958	213951958
chr2	214052590	214053590
chr2	214898722	214899722
chr2	214991548	214992548
chr2	215458091	215459091
chr2	216135866	216136866
chr2	216300474	216301474
chr2	217147937	217148937
chr2	217530086	217531086
chr2	217530960	217531960
chr2	218134549	218135549
chr2	218852427	218853427
chr2	219419926	219420926
chr2	219432594	219433594
chr2	219433110	219434110
chr2	219523866	219524866
chr2	219844436	219845436
chr2	220041239	220042239
chr2	220041438	220042438
chr2	220340665	220341665
chr2	220374561	220375561
chr2	220408099	220409099
chr2	220715597	220716597
chr2	220829732	220830732
chr2	221640463	221641463
chr2	221646230	221647230
chr2	222053815	222054815
chr2	222332734	222333734
chr2	222657309	222658309
chr2	222889433	222890433
chr2	222890233	222891233
chr2	222917288	222918288
chr2	223137068	223138068
chr2	223155606	223156606
chr2	223297746	223298746
chr2	223342710	223343710
chr2	223554964	223555964
chr2	223659657	223660657
chr2	223725172	223726172
chr2	224482713	224483713
chr2	224801977	224802977
chr2	224891406	224892406
chr2	225297923	225298923
chr2	225799299	225800299
chr2	225936841	225937841
chr2	226046561	226047561
chr2	226330252	226331252
chr2	226980263	226981263
chr2	227677604	227678604
chr2	227700243	227701243
chr2	228072046	228073046
chr2	229044508	229045508
chr2	229372218	229373218
chr2	230282387	230283387
chr2	231521143	231522143
chr2	231531201	231532201
chr2	231577011	231578011
chr2	231766982	231767982
chr2	231920800	231921800
chr2	232275056	232276056
chr2	232448393	232449393
chr2	232526489	232527489
chr2	232579211	232580211
chr2	232609643	232610643
chr2	232650651	232651651
chr2	233061260	233062260
chr2	233251611	233252611
chr2	233368911	233369911
chr2	233414845	233415845
chr2	233733609	233734609
chr2	233915748	233916748
chr2	234238055	234239055
chr2	235616413	235617413
chr2	235841154	235842154
chr2	235904837	235905837
chr2	236115286	236116286
chr2	236182072	236183072
chr2	236566908	236567908
chr2	236715654	236716654
chr2	236961889	236962889
chr2	236995211	236996211
chr2	237086372	237087372
chr2	237950452	237951452
chr2	238009445	238010445
chr2	238510103	238511103
chr2	238522625	238523625
chr2	238936399	238937399
chr2	239334364	239335364
chr2	239417843	239418843
chr2	239565882	239566882
chr2	239628476	239629476
chr2	240213116	240214116
chr2	241922464	241923464
chr2	242041306	242042306
chr2	242576583	242577583
chr2	242640909	242641909
chr20	277514	278514
chr20	277716	278716
chr20	307561	308561
chr20	645871	646871
chr20	1447069	1448069
chr20	1702489	1703489
chr20	1927416	1928416
chr20	1945992	1946992
chr20	2490093	2491093
chr20	2682095	2683095
chr20	3140047	3141047
chr20	3747677	3748677
chr20	3748032	3749032
chr20	3868989	3869989
chr20	4044997	4045997
chr20	4072205	4073205
chr20	4550219	4551219
chr20	4572878	4573878
chr20	4700985	4701985
chr20	5100228	5101228
chr20	5100430	5101430
chr20	5250979	5251979
chr20	5509298	5510298
chr20	5591208	5592208
chr20	5949875	5950875
chr20	6745011	6746011
chr20	6889075	6890075
chr20	7964550	7965550
chr20	9001962	9002962
chr20	9047905	9048905
chr20	9355468	9356468
chr20	9499128	9500128
chr20	9553081	9554081
chr20	9819152	9820152
chr20	10280987	10281987
chr20	10332636	10333636
chr20	10446769	10447769
chr20	10449875	10450875
chr20	10471012	10472012
chr20	10617888	10618888
chr20	11359798	11360798
chr20	11699561	11700561
chr20	11745078	11746078
chr20	12038160	12039160
chr20	14840760	14841760
chr20	15607943	15608943
chr20	15769399	15770399
chr20	15956725	15957725
chr20	16710097	16711097
chr20	17206881	17207881
chr20	17511681	17512681
chr20	17662443	17663443
chr20	17919269	17920269
chr20	17985512	17986512
chr20	18268731	18269731
chr20	18304015	18305015
chr20	18477407	18478407
chr20	18837184	18838184
chr20	19187883	19188883
chr20	19600800	19601800
chr20	20444343	20445343
chr20	21029137	21030137
chr20	21081226	21082226
chr20	21170507	21171507
chr20	22410412	22411412
chr20	22436490	22437490
chr20	22543693	22544693
chr20	22559438	22560438
chr20	23305419	23306419
chr20	23372109	23373109
chr20	23513488	23514488
chr20	23737164	23738164
chr20	24192344	24193344
chr20	24404044	24405044
chr20	25052009	25053009
chr20	25336924	25337924
chr20	25387774	25388774
chr20	26188557	26189557
chr20	26188847	26189847
chr20	26189596	26190596
chr20	30081619	30082619
chr20	30101676	30102676
chr20	30104887	30105887
chr20	30147565	30148565
chr20	30160474	30161474
chr20	30173175	30174175
chr20	30178315	30179315
chr20	30183102	30184102
chr20	30191619	30192619
chr20	30192521	30193521
chr20	30194040	30195040
chr20	30195925	30196925
chr20	30200293	30201293
chr20	30300193	30301193
chr20	30410311	30411311
chr20	30539318	30540318
chr20	30605425	30606425
chr20	30611543	30612543
chr20	30677512	30678512
chr20	30679386	30680386
chr20	30697009	30698009
chr20	30945357	30946357
chr20	30946688	30947688
chr20	31044905	31045905
chr20	31094251	31095251
chr20	31290550	31291550
chr20	31337435	31338435
chr20	31339299	31340299
chr20	31368289	31369289
chr20	32319456	32320456
chr20	32597903	32598903
chr20	32633355	32634355
chr20	32900209	32901209
chr20	33264495	33265495
chr20	33571440	33572440
chr20	33753686	33754686
chr20	33999246	34000246
chr20	34286788	34287788
chr20	34960800	34961800
chr20	35012087	35013087
chr20	35027708	35028708
chr20	35190809	35191809
chr20	35213528	35214528
chr20	35857408	35858408
chr20	35879909	35880909
chr20	36154391	36155391
chr20	36192550	36193550
chr20	36226133	36227133
chr20	36355363	36356363
chr20	36451684	36452684
chr20	36543084	36544084
chr20	36919285	36920285
chr20	36970313	36971313
chr20	37063558	37064558
chr20	37314192	37315192
chr20	37320817	37321817
chr20	37376557	37377557
chr20	37433041	37434041
chr20	37446810	37447810
chr20	37910963	37911963
chr20	38701802	38702802
chr20	39318288	39319288
chr20	39625496	39626496
chr20	39663546	39664546
chr20	39873664	39874664
chr20	40321738	40322738
chr20	40397963	40398963
chr20	40937458	40938458
chr20	41975316	41976316
chr20	42086406	42087406
chr20	42900632	42901632
chr20	43012666	43013666
chr20	43159989	43160989
chr20	43246141	43247141
chr20	43838262	43839262
chr20	44393673	44394673
chr20	44481840	44482840
chr20	44485510	44486510
chr20	44519411	44520411
chr20	44561944	44562944
chr20	44563253	44564253
chr20	44600087	44601087
chr20	44768430	44769430
chr20	44844168	44845168
chr20	45211923	45212923
chr20	45343506	45344506
chr20	45343729	45344729
chr20	45623862	45624862
chr20	45824714	45825714
chr20	45947842	45948842
chr20	45997407	45998407
chr20	45997606	45998606
chr20	46277404	46278404
chr20	46292192	46293192
chr20	46432578	46433578
chr20	46592595	46593595
chr20	46923849	46924849
chr20	47367497	47368497
chr20	47442292	47443292
chr20	47960473	47961473
chr20	48098811	48099811
chr20	48227412	48228412
chr20	48328447	48329447
chr20	48374973	48375973
chr20	48384464	48385464
chr20	48601717	48602717
chr20	48687495	48688495
chr20	48806500	48807500
chr20	48816017	48817017
chr20	49308122	49309122
chr20	49353704	49354704
chr20	49927979	49928979
chr20	50003365	50004365
chr20	50028050	50029050
chr20	50040049	50041049
chr20	50211200	50212200
chr20	50415858	50416858
chr20	50416357	50417357
chr20	50417803	50418803
chr20	50427750	50428750
chr20	50664588	50665588
chr20	51833073	51834073
chr20	51833286	51834286
chr20	52384607	52385607
chr20	52748969	52749969
chr20	53278306	53279306
chr20	53782362	53783362
chr20	54039371	54040371
chr20	54792605	54793605
chr20	55170859	55171859
chr20	55311056	55312056
chr20	55499912	55500912
chr20	55645906	55646906
chr20	55773441	55774441
chr20	55806818	55807818
chr20	56410229	56411229
chr20	56573994	56574994
chr20	56804196	56805196
chr20	57227034	57228034
chr20	57244398	57245398
chr20	57328269	57329269
chr20	57452339	57453339
chr20	57463399	57464399
chr20	57540430	57541430
chr20	57696864	57697864
chr20	57843586	57844586
chr20	58679865	58680865
chr20	59304231	59305231
chr20	59378952	59379952
chr20	59745240	59746240
chr20	60011424	60012424
chr20	60696844	60697844
chr20	60718027	60719027
chr20	61559624	61560624
chr20	61604887	61605887
chr20	61809534	61810534
chr20	62338931	62339931
chr20	62478750	62479750
chr21	15988534	15989534
chr21	16377383	16378383
chr21	16594119	16595119
chr21	16739013	16740013
chr21	16795705	16796705
chr21	16817264	16818264
chr21	17125084	17126084
chr21	17613611	17614611
chr21	18006531	18007531
chr21	18491704	18492704
chr21	19040259	19041259
chr21	19275349	19276349
chr21	20492585	20493585
chr21	20495552	20496552
chr21	20926281	20927281
chr21	21388575	21389575
chr21	21989224	21990224
chr21	22162136	22163136
chr21	22736915	22737915
chr21	23746530	23747530
chr21	27332960	27333960
chr21	27370121	27371121
chr21	27653717	27654717
chr21	28796171	28797171
chr21	29697557	29698557
chr21	30374570	30375570
chr21	30505837	30506837
chr21	31798764	31799764
chr21	32797135	32798135
chr21	32926477	32927477
chr21	32931030	32932030
chr21	33102624	33103624
chr21	34617531	34618531
chr21	34851947	34852947
chr21	35064217	35065217
chr21	35320127	35321127
chr21	35343719	35344719
chr21	35457143	35458143
chr21	36207451	36208451
chr21	36262051	36263051
chr21	36878418	36879418
chr21	38067687	38068687
chr21	38432305	38433305
chr21	38629871	38630871
chr21	38935712	38936712
chr21	38964986	38965986
chr21	39003839	39004839
chr21	39820250	39821250
chr21	40402087	40403087
chr21	40554775	40555775
chr21	41009084	41010084
chr21	41078963	41079963
chr21	41707285	41708285
chr21	42731608	42732608
chr21	42849545	42850545
chr21	43198070	43199070
chr21	43729462	43730462
chr21	44092466	44093466
chr21	44343709	44344709
chr21	44379523	44380523
chr21	44527169	44528169
chr21	44833747	44834747
chr21	44846688	44847688
chr21	45078880	45079880
chr21	46449880	46450880
chr21	46826539	46827539
chr21	47705691	47706691
chr22	17679267	17680267
chr22	17715820	17716820
chr22	17860309	17861309
chr22	17946629	17947629
chr22	18916696	18917696
chr22	19131821	19132821
chr22	19434207	19435207
chr22	19434828	19435828
chr22	19466840	19467840
chr22	19692596	19693596
chr22	19868348	19869348
chr22	19878805	19879805
chr22	20104417	20105417
chr22	20785017	20786017
chr22	20850392	20851392
chr22	20918313	20919313
chr22	20960139	20961139
chr22	21270992	21271992
chr22	21368170	21369170
chr22	22336722	22337722
chr22	23491593	23492593
chr22	23525240	23526240
chr22	23572283	23573283
chr22	23584375	23585375
chr22	24552514	24553514
chr22	24917334	24918334
chr22	24950751	24951751
chr22	26338712	26339712
chr22	26430839	26431839
chr22	26462209	26463209
chr22	26655195	26656195
chr22	26879238	26880238
chr22	27040821	27041821
chr22	27043819	27044819
chr22	27085500	27086500
chr22	27300333	27301333
chr22	27348792	27349792
chr22	27857098	27858098
chr22	27898050	27899050
chr22	28026393	28027393
chr22	28508256	28509256
chr22	28524925	28525925
chr22	28532697	28533697
chr22	28583360	28584360
chr22	29131984	29132984
chr22	29708872	29709872
chr22	30122663	30123663
chr22	30475926	30476926
chr22	30821317	30822317
chr22	31031084	31032084
chr22	31051164	31052164
chr22	31688009	31689009
chr22	31708995	31709995
chr22	31738928	31739928
chr22	32463279	32464279
chr22	33449933	33450933
chr22	34217823	34218823
chr22	34556061	34557061
chr22	35419733	35420733
chr22	35536654	35537654
chr22	35652997	35653997
chr22	35772550	35773550
chr22	35795435	35796435
chr22	35957555	35958555
chr22	36461594	36462594
chr22	36575964	36576964
chr22	36725048	36726048
chr22	36764412	36765412
chr22	36831262	36832262
chr22	37004655	37005655
chr22	37171987	37172987
chr22	37296660	37297660
chr22	37307575	37308575
chr22	37726184	37727184
chr22	37730085	37731085
chr22	38003970	38004970
chr22	38035075	38036075
chr22	38636619	38637619
chr22	38701376	38702376
chr22	39101302	39102302
chr22	39530837	39531837
chr22	39540712	39541712
chr22	39570290	39571290
chr22	39897865	39898865
chr22	39924818	39925818
chr22	40323387	40324387
chr22	40440218	40441218
chr22	41580432	41581432
chr22	41641807	41642807
chr22	41686394	41687394
chr22	41875535	41876535
chr22	41877567	41878567
chr22	41985651	41986651
chr22	42353286	42354286
chr22	42671654	42672654
chr22	42760976	42761976
chr22	42808433	42809433
chr22	42840159	42841159
chr22	42889171	42890171
chr22	43360612	43361612
chr22	43484964	43485964
chr22	44101803	44102803
chr22	44447560	44448560
chr22	44543428	44544428
chr22	44687862	44688862
chr22	45216170	45217170
chr22	45402370	45403370
chr22	45403016	45404016
chr22	45403222	45404222
chr22	45448658	45449658
chr22	45588313	45589313
chr22	45705132	45706132
chr22	45949344	45950344
chr22	46597017	46598017
chr22	46895770	46896770
chr22	46905870	46906870
chr22	48055029	48056029
chr22	48468233	48469233
chr22	48614364	48615364
chr22	48635072	48636072
chr22	48765495	48766495
chr22	49442062	49443062
chr22	49930218	49931218
chr22	50623688	50624688
chr22	51038223	51039223
chr22	51079878	51080878
chr3	946630	947630
chr3	1172561	1173561
chr3	2462361	2463361
chr3	2535689	2536689
chr3	2811953	2812953
chr3	3061599	3062599
chr3	3842774	3843774
chr3	4473560	4474560
chr3	5028350	5029350
chr3	7830294	7831294
chr3	8040769	8041769
chr3	8561990	8562990
chr3	9143739	9144739
chr3	9393170	9394170
chr3	9437508	9438508
chr3	9441134	9442134
chr3	9768275	9769275
chr3	10156793	10157793
chr3	10267800	10268800
chr3	10362361	10363361
chr3	10436549	10437549
chr3	11521697	11522697
chr3	11537253	11538253
chr3	12200368	12201368
chr3	13059262	13060262
chr3	13114517	13115517
chr3	13461388	13462388
chr3	13691615	13692615
chr3	13769696	13770696
chr3	14165876	14166876
chr3	14370614	14371614
chr3	14550084	14551084
chr3	14576040	14577040
chr3	14639490	14640490
chr3	15696144	15697144
chr3	16343389	16344389
chr3	16524263	16525263
chr3	16699152	16700152
chr3	16705504	16706504
chr3	16728453	16729453
chr3	16810165	16811165
chr3	17041080	17042080
chr3	18242524	18243524
chr3	19115673	19116673
chr3	19308296	19309296
chr3	19515427	19516427
chr3	19987877	19988877
chr3	19988083	19989083
chr3	20263437	20264437
chr3	23690671	23691671
chr3	23986881	23987881
chr3	24401199	24402199
chr3	24437161	24438161
chr3	24437521	24438521
chr3	24560430	24561430
chr3	24993608	24994608
chr3	25196833	25197833
chr3	25197334	25198334
chr3	25467497	25468497
chr3	25947309	25948309
chr3	26671863	26672863
chr3	27066887	27067887
chr3	27254618	27255618
chr3	27261365	27262365
chr3	27575023	27576023
chr3	27721871	27722871
chr3	27769667	27770667
chr3	27772503	27773503
chr3	27926836	27927836
chr3	28159292	28160292
chr3	29517016	29518016
chr3	30126709	30127709
chr3	30590773	30591773
chr3	31037638	31038638
chr3	31051163	31052163
chr3	31329820	31330820
chr3	31330019	31331019
chr3	31432352	31433352
chr3	32611791	32612791
chr3	32633143	32634143
chr3	32821791	32822791
chr3	32822614	32823614
chr3	32857598	32858598
chr3	32874856	32875856
chr3	32881735	32882735
chr3	32884718	32885718
chr3	32885225	32886225
chr3	32988848	32989848
chr3	33000639	33001639
chr3	33185686	33186686
chr3	33467276	33468276
chr3	33618793	33619793
chr3	33700656	33701656
chr3	33828544	33829544
chr3	34295444	34296444
chr3	37847237	37848237
chr3	38008345	38009345
chr3	38206926	38207926
chr3	38537253	38538253
chr3	38682064	38683064
chr3	39252549	39253549
chr3	39445993	39446993
chr3	39446198	39447198
chr3	39514645	39515645
chr3	40333863	40334863
chr3	40350552	40351552
chr3	41404201	41405201
chr3	42066766	42067766
chr3	42107843	42108843
chr3	42672930	42673930
chr3	42695908	42696908
chr3	43731907	43732907
chr3	43810622	43811622
chr3	45098016	45099016
chr3	45742379	45743379
chr3	46280742	46281742
chr3	46587003	46588003
chr3	46615549	46616549
chr3	46617027	46618027
chr3	46620123	46621123
chr3	46697929	46698929
chr3	47563302	47564302
chr3	48320317	48321317
chr3	48470519	48471519
chr3	48477097	48478097
chr3	48515711	48516711
chr3	48700701	48701701
chr3	48777022	48778022
chr3	49044168	49045168
chr3	49058996	49059996
chr3	49170694	49171694
chr3	49607109	49608109
chr3	49653383	49654383
chr3	49823455	49824455
chr3	49948038	49949038
chr3	50264511	50265511
chr3	50283304	50284304
chr3	50297079	50298079
chr3	50301754	50302754
chr3	50311433	50312433
chr3	50365194	50366194
chr3	50374863	50375863
chr3	50689888	50690888
chr3	50928100	50929100
chr3	51422026	51423026
chr3	51428262	51429262
chr3	51572195	51573195
chr3	51827916	51828916
chr3	51835855	51836855
chr3	51989485	51990485
chr3	52035162	52036162
chr3	52312279	52313279
chr3	52478623	52479623
chr3	52515872	52516872
chr3	53163999	53164999
chr3	53320561	53321561
chr3	53381201	53382201
chr3	53782291	53783291
chr3	53925581	53926581
chr3	54121350	54122350
chr3	54226822	54227822
chr3	54854915	54855915
chr3	55605413	55606413
chr3	55649409	55650409
chr3	55682650	55683650
chr3	55915624	55916624
chr3	55929928	55930928
chr3	56149467	56150467
chr3	56157242	56158242
chr3	56389568	56390568
chr3	56502181	56503181
chr3	56590667	56591667
chr3	56796980	56797980
chr3	56835464	56836464
chr3	57164559	57165559
chr3	57203865	57204865
chr3	57233665	57234665
chr3	58006824	58007824
chr3	58420387	58421387
chr3	58546128	58547128
chr3	58622865	58623865
chr3	59114141	59115141
chr3	60655063	60656063
chr3	61126562	61127562
chr3	61127104	61128104
chr3	61545885	61546885
chr3	61673674	61674674
chr3	61684929	61685929
chr3	61932254	61933254
chr3	61951611	61952611
chr3	62228224	62229224
chr3	62354257	62355257
chr3	62400721	62401721
chr3	62424552	62425552
chr3	62869409	62870409
chr3	63000998	63001998
chr3	63295112	63296112
chr3	63329117	63330117
chr3	63840915	63841915
chr3	63955949	63956949
chr3	64015999	64016999
chr3	64204102	64205102
chr3	64224376	64225376
chr3	64253187	64254187
chr3	64330305	64331305
chr3	64667188	64668188
chr3	65131521	65132521
chr3	65139192	65140192
chr3	65524991	65525991
chr3	65582375	65583375
chr3	65935555	65936555
chr3	65938801	65939801
chr3	66492313	66493313
chr3	66521300	66522300
chr3	66582219	66583219
chr3	66622937	66623937
chr3	66623441	66624441
chr3	66659971	66660971
chr3	66660288	66661288
chr3	66848216	66849216
chr3	66866157	66867157
chr3	67038869	67039869
chr3	67346183	67347183
chr3	68681016	68682016
chr3	68967860	68968860
chr3	69057810	69058810
chr3	69058403	69059403
chr3	69133609	69134609
chr3	69193768	69194768
chr3	69298890	69299890
chr3	69337069	69338069
chr3	70581654	70582654
chr3	70664224	70665224
chr3	71056269	71057269
chr3	71201800	71202800
chr3	71354781	71355781
chr3	71517218	71518218
chr3	71546414	71547414
chr3	71546996	71547996
chr3	71580008	71581008
chr3	71866146	71867146
chr3	71924427	71925427
chr3	72148769	72149769
chr3	72355817	72356817
chr3	72639594	72640594
chr3	72704012	72705012
chr3	72746923	72747923
chr3	72815742	72816742
chr3	73539545	73540545
chr3	74103913	74104913
chr3	76092593	76093593
chr3	76546504	76547504
chr3	77128889	77129889
chr3	77538039	77539039
chr3	77735514	77736514
chr3	78371755	78372755
chr3	79209784	79210784
chr3	79282286	79283286
chr3	79986315	79987315
chr3	81872608	81873608
chr3	82017483	82018483
chr3	83616779	83617779
chr3	84258289	84259289
chr3	84885837	84886837
chr3	85013960	85014960
chr3	85169717	85170717
chr3	85409541	85410541
chr3	85544494	85545494
chr3	85675469	85676469
chr3	86224378	86225378
chr3	86459398	86460398
chr3	86939844	86940844
chr3	87776574	87777574
chr3	89214457	89215457
chr3	89295141	89296141
chr3	89295344	89296344
chr3	89325084	89326084
chr3	89327150	89328150
chr3	90129834	90130834
chr3	95602359	95603359
chr3	95645680	95646680
chr3	96987609	96988609
chr3	96987808	96988808
chr3	97406270	97407270
chr3	97614649	97615649
chr3	97960677	97961677
chr3	98704649	98705649
chr3	99614989	99615989
chr3	99964497	99965497
chr3	100053101	100054101
chr3	100132178	100133178
chr3	100280248	100281248
chr3	100438965	100439965
chr3	100455794	100456794
chr3	100990324	100991324
chr3	101274605	101275605
chr3	101292446	101293446
chr3	101561115	101562115
chr3	102078793	102079793
chr3	102160395	102161395
chr3	102406705	102407705
chr3	103580937	103581937
chr3	104575265	104576265
chr3	106548877	106549877
chr3	107003779	107004779
chr3	107027276	107028276
chr3	107103438	107104438
chr3	108307862	108308862
chr3	108906001	108907001
chr3	109074171	109075171
chr3	109884364	109885364
chr3	110295474	110296474
chr3	110430382	110431382
chr3	111577969	111578969
chr3	111638192	111639192
chr3	111675964	111676964
chr3	111855362	111856362
chr3	112365687	112366687
chr3	112813099	112814099
chr3	113557109	113558109
chr3	113557309	113558309
chr3	113871062	113872062
chr3	113873007	113874007
chr3	114621339	114622339
chr3	114866271	114867271
chr3	114866472	114867472
chr3	115231023	115232023
chr3	115237017	115238017
chr3	115522165	115523165
chr3	116108889	116109889
chr3	116489404	116490404
chr3	116763722	116764722
chr3	116827471	116828471
chr3	117118266	117119266
chr3	117629390	117630390
chr3	119028558	119029558
chr3	119067980	119068980
chr3	119068615	119069615
chr3	119182090	119183090
chr3	119421099	119422099
chr3	121311889	121312889
chr3	121468296	121469296
chr3	121674886	121675886
chr3	122479391	122480391
chr3	122513506	122514506
chr3	122742123	122743123
chr3	123033480	123034480
chr3	124091276	124092276
chr3	124839316	124840316
chr3	125740314	125741314
chr3	125851418	125852418
chr3	126074470	126075470
chr3	126075791	126076791
chr3	126569194	126570194
chr3	127174087	127175087
chr3	127191890	127192890
chr3	127842281	127843281
chr3	128399143	128400143
chr3	129024102	129025102
chr3	129032864	129033864
chr3	129330348	129331348
chr3	129407192	129408192
chr3	130160849	130161849
chr3	131789610	131790610
chr3	131929311	131930311
chr3	133667999	133668999
chr3	133968799	133969799
chr3	134082622	134083622
chr3	134092869	134093869
